Name,hip_compname,hd_name_,hr_name,gj_name,constellation,hostname,sy_dist,_RAJ2000,_DEJ2000,Plx,mag,B-V,sy_rcmag,MK,K,st_tefferr,st_lum,st_lumerr,solRad,Mstar,Sun,cms,st_loggerr,st_log_rhk,st_eei_orbsep,st_eei_angsep,st_etwin_bratio,st_etwin_rcmag,st_eei_orbper,st_etwin_rvamp,st_etwin_astamp,wds_designation,wds_comp,wds_sep,wds_deltamag,sy_disks_flag,sy_disks_flag_reflink,sy_planets_flag,sy_pnum,target_group,kms,pc
HIP_88601_,B,HD_165341 B_,HR 6752 B,GJ 702B,70 Oph B,70 Ophiuchi B,5.1225,271.3644289,2.498947,195.2166,6.061,1.15,5.275,K4V,4475,33,-0.7843,0.0238,0.674,0.78,0.03,4.64,0.02,-4.71,0.405,79.14,7.04E-10,28.16,106.7,16.01,0.305,18055+0230,B,6.6,-1.95,N,,N,0,B,3.7,5.122515195941329
HIP_7751_,B,HD_10361_,HR 487,GJ 66A,p Eri B,p Eridani B,8.1965,24.9481863,-56.1964481,122.0035,5.876,0.899,5.377,K2V,5111,34,-0.5173,0.0108,0.703,0.77,-0.19,4.63,0.06,-4.881,0.551,67.25,3.81E-10,28.93,170.4,13.81,0.262,01398-5612,B,11.3,-0.12,N,,N,0,A,2.5,8.196486166380472
HIP_36439_,,HD_58855_,HR 2849,GJ 9234,22 Lyn,22 Lyncis,20.4021,112.4831549,49.6724594,49.0145,5.35,0.47,5.047,F6V,6349,25,0.3882,0.0161,1.292,1.16,-0.28,4.29,0.04,-4.879,1.564,76.64,4.73E-11,30.86,663.1,6.68,0.198,07299+4940,A,183.3,4.68,N,,N,0,B,9.7,20.40212590151894
HIP_51502_,A,HD_90089 _A,HR 4084 A,GJ 9330A,,HD 90089 A,22.7302,157.7696164,82.5586517,43.9944,5.25,0.37,4.989,F4VkF2mF2,6758,90,0.5124,0.0194,1.316,1.39,-0.16,4.389,0.09,-4.55,1.804,79.36,3.56E-11,31.11,750.5,5.68,0.171,10311+8234,A,13.5,7.7,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2018MNRAS.475.3046S/abstract"" target=_blank>2018MNRAS.475.3046S</a>",N,0,C,94.2,22.730165657447312
HIP_59199_,A,HD_105452 _A,HR 4623 A,GJ 9389A,alf Crv A,Alchiba,14.9365,182.1034022,-24.7288751,66.95,4.025,0.332,3.804,F1V,6990,80,0.6487,0.003,1.439,1.5,-0.13,4.192,0.03,-4.214,2.11,141.28,2.6E-11,30.27,914.2,5.06,0.283,,A,3.07,7.75,N,,N,0,C,23.8,14.936519790888722
HIP_88601_,A,HD_165341 _A,HR 6752 A,GJ 702A,70 Oph A,70 Ophiuchi A,5.1133,271.363535,2.5001463,195.5674,4.22,0.863,3.748,K0-V,5298,32,-0.2743,0.0172,0.865,0.88,0.06,4.52,0.05,-4.548,0.729,142.61,2.18E-10,27.9,242.5,11.23,0.487,18055+0230,A,6.6,1.95,N,,N,0,B,4.3,5.113326658737602
HIP_27072_,B,HD_38392_,HR 1982,GJ 216B,gam Lep B,Gamma Leporis B,8.8916,86.1105697,-22.4218374,112.4661,6.142,0.954,5.64,K2.5V,4950,62,-0.5534,0.0092,0.719,0.81,-0.14,4.33,0.16,-4.5,0.529,59.47,4.14E-10,29.1,156.1,13.75,0.221,05445-2227,B,95.5,-2.64,N,,N,0,B,4.3,8.891568214777609
HIP_50564_,,HD_89449_,HR 4054,GJ 9324,40 Leo,40 Leonis,21.2199,154.93403,19.4709128,47.1255,4.792,0.45,4.485,F6IV-V,6410,76,0.6272,0.0181,1.669,1.35,0.09,4.123,0.08,-4.749,2.059,97.02,2.73E-11,30.89,928.6,5.4,0.216,10197+1928,A,,,N,,N,0,C,17.5,21.21993400600524
HIP_64797_,A,HD_115404 _A,,GJ 505A,,HD 115404 A,10.9869,199.2127143,17.017178,91.0176,6.55,0.926,6.07,K2.5V(k),4843,107,-0.5197,0.0141,0.781,0.76,-0.18,4.47,0.04,-4.48,0.55,50.03,3.83E-10,29.61,170.8,13.92,0.198,13169+1701,A,7.7,2.84,N,,Y,2,C,3.3,10.98688605280737
HIP_70497_,A,HD_126660 _A,HR 5404 A,GJ 549A,tet Boo A,Theta Bootis A,14.5307,216.2991543,51.8507436,68.82,4.052,0.497,3.76,F7V,6280,16,0.6054,0.0077,1.696,1.33,-0.03,4.23,0.06,-4.361,2.008,138.18,2.87E-11,30.12,901.1,5.51,0.312,14252+5151,A,70.2,7.36,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2020AJ....159..177E/abstract"" target=_blank>2020AJ....159..177E</a>",N,0,C,28.6,14.530659691950015
HIP_3821_,A,HD_4614 _A,HR 219 A,GJ 34A,eta Cas A,Achird,5.0098,12.2762275,57.8151773,199.608,3.444,0.587,3.097,F9V,5907,12,0.0976,0.0066,1.068,1.14,-0.28,4.41,0.02,-4.949,1.119,223.35,9.24E-11,28.18,404.9,7.97,0.588,00491+5749,A,13.6,3.84,N,,N,0,A,3.4,5.009819245721614
HIP_32439_,A,HD_46588 _A,HR 2401 A,GJ 9215A,,HD 46588 A,18.2023,101.5589581,79.5648107,54.938,5.44,0.525,5.11,F8V,6204,23,0.2615,0.0147,1.17,1.18,-0.1,4.43,0.07,-4.93,1.351,74.23,6.34E-11,30.61,528.1,7.13,0.189,06462+7934,A,79.2,11.75,N,,N,0,B,4.5,18.202337180093924
HIP_72659_,B,HD_131156 B_,HR 5544 B,GJ 566B,xi Boo B,Xi Bootis B,6.7486,222.8460153,19.1019133,148.1793,6.979,1.164,6.167,K5V,4288,127,-0.8882,0.0274,0.652,0.67,0.144,4.636,0.1,-4.424,0.36,53.3,8.95E-10,28.79,96.3,18.33,0.239,14514+1906,B,5.2,-2.19,N,,N,0,C,4.6,6.74858094214239
HIP_99461_,A,HD_191408 _A,HR 7703 A,GJ 783A,,HD 191408 A,6.0122,302.7997449,-36.1012088,166.3272,5.297,0.868,4.79,K2.5V,4980,19,-0.5481,0.012,0.715,0.76,-0.52,4.62,0.04,-4.982,0.532,88.5,4.09E-10,28.26,162.6,14.15,0.35,20112-3606,A,4.3,6.19,N,,N,0,C,0,6.012245742127566
HIP_49081_,A,HD_86728 _A,HR 3951 A,GJ 376A,20 LMi A,20 Leo Minoris A,14.9263,150.252737,31.9236703,66.9958,5.378,0.676,5.01,G4IV,5743,14,0.1392,0.0085,1.186,1.0,0.2,4.3,0.03,-5.13,1.174,78.65,8.4E-11,30.2,464.6,8.31,0.236,10010+3155,A,134.4,10.6,N,,N,0,B,1.8,14.926308813388301
HIP_77052_,A,HD_140538 _A,HR 5853 A,GJ 9527A,psi Ser A,Psi Serpentis A,14.7927,236.0075774,2.5151668,67.6007,5.869,0.684,5.49,G5V,5682,12,-0.0788,0.0105,0.942,0.94,0.05,4.47,0.03,-4.74,0.913,61.74,1.39E-10,30.13,328.8,9.71,0.197,15440+0231,A,4.6,6.05,N,,N,0,B,4.1,14.792746228959167
HIP_16245_,A,HD_22001 _A,HR 1083 A,GJ 9118A,kap Ret A,Kappa Reticuli A,21.7816,52.3444893,-62.9375289,45.9103,4.703,0.391,4.46,F3V,6662,129,0.6881,0.0179,1.658,1.32,-0.17,4.31,0.14,-5.037,2.208,101.38,2.37E-11,31.02,1043.3,5.27,0.231,03294-6256,A,54.4,6.0,N,,N,0,C,13.1,21.78160456368179
HIP_23835_,,HD_32923_,HR 1656,GJ 188,104 Tau,104 Tauri,15.9172,76.8625232,18.6450499,62.8252,4.915,0.645,4.53,G1V,5691,17,0.3805,0.0123,1.594,1.04,-0.2,4.06,0.03,-5.103,1.55,97.36,4.82E-11,30.32,690.9,7.09,0.281,05074+1839,A,0.1,0.0,N,,N,0,C,2.36,15.917179730426643
HIP_84405_,A,HD_155886_,HR 6402,GJ 663A,36 Oph A,Guniibuu,5.9523,258.8365985,-26.6016992,168.0031,5.07,0.85,4.583,K1V,5132,26,-0.4848,0.0112,0.724,0.85,-0.22,4.53,0.07,-4.57,0.572,96.14,3.53E-10,28.21,171.5,12.9,0.34,17153-2636,A,5.1,0.04,N,,N,0,B,4.3,5.9522711188067365
HIP_56452_,A,HD_100623 _A,HR 4458 A,GJ 432A,20 Crt A,20 Crateris A,9.559,173.6228602,-32.8313397,104.6133,5.956,0.811,5.525,K0-V,5196,23,-0.4318,0.0123,0.751,0.88,-0.4,4.6,0.04,-4.913,0.608,63.63,3.13E-10,29.29,184.7,12.3,0.217,11345-3250,A,15.1,8.92,N,,N,0,A,0.9,9.559014006823224
HIP_71681_,,HD_128621_,HR 5460,GJ 559B,alf Cen B,Toliman,1.3319,219.8960963,-60.8375276,750.81,1.35,0.868,0.866,K1V,5244,13,-0.2984,0.006,0.859,0.94,0.24,4.54,0.03,-4.96,0.709,532.49,2.3E-10,24.96,225.3,11.04,1.706,14396-6050,B,5.3,-1.34,N,,Y,1,B,3.52,1.3318948868555294
HIP_47080_,A,HD_82885 _A,HR 3815 A,GJ 356A,11 LMi A,11 Leo Minoris A,11.2348,143.9145925,35.8101325,89.0092,5.402,0.77,4.97,G9-IV-V Hdel1,5518,21,-0.1057,0.0039,0.969,0.94,0.34,4.44,0.04,-4.638,0.885,78.81,1.48E-10,29.55,313.9,9.87,0.252,09357+3549,A,7.13,7.7,N,,N,0,B,2.3,11.234793706717957
HIP_43587_,A,HD_75732 _A,HR 3522 A,GJ 324A,55 Cnc A,Copernicus,12.5868,133.1492129,28.3308208,79.4482,5.96,0.86,5.49,K0IV-V,5292,43,-0.197,0.0114,0.948,0.95,0.32,4.4,0.02,-4.991,0.797,63.33,1.82E-10,29.84,266.7,10.34,0.2,08526+2820,A,85.1,7.11,N,,Y,5,C,2.2,12.58681757421817
HIP_64583_,A,HD_114837 _A,HR 4989 A,GJ 503A,,HD 114837 A,18.24,198.5631031,-59.1032372,54.8247,4.913,0.48,4.62,F6V Fe-0.4,6238,26,0.4722,0.016,1.475,1.25,-0.31,4.23,0.05,-4.665,1.722,94.43,3.9E-11,30.64,738.4,6.13,0.227,13143-5906,A,4.6,5.28,N,,N,0,C,13.8,18.239953889396567
HIP_7513_,A,HD_9826 _A,HR 458 A,GJ 61A,ups And A,Titawin,13.4916,24.1993398,41.4054587,74.12,4.1,0.536,3.772,F8V,6154,10,0.5254,0.0154,1.611,1.18,0.08,4.17,0.02,-4.98,1.831,135.72,3.45E-11,29.93,833.1,6.12,0.345,01368+4124,A,55.6,9.45,N,,Y,3,C,9,13.491635186184565
HIP_23693_,,HD_33262 _A,HR 1674 A,GJ 189,zet Dor A,Zeta Doradus A,11.6927,76.377732,-57.4727047,85.5233,4.701,0.522,4.375,F9V Fe-0.5,6158,23,0.1662,0.0137,1.064,1.14,-0.18,4.43,0.05,-4.426,1.211,103.56,7.89E-11,29.63,455.8,7.66,0.273,05055-5728,A,321.6,4.34,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2008ApJ...674.1086T/abstract"" target=_blank>2008ApJ...674.1086T</a>",N,0,B,12,11.692719995603536
HIP_69965_,A,HD_125276 _A,HR 5356 A,GJ 9476A,,HD 125276 A,17.9888,214.753732,-25.815425,55.59,5.872,0.498,5.53,F9V Fe-1.5 CH-0.7,6120,41,0.0822,0.0147,0.978,1.11,-0.68,4.41,0.1,-4.83,1.099,61.11,9.58E-11,30.58,399.6,8.15,0.165,14190-2549,A,3.6,7.57,N,,N,0,C,3.6,17.988846914912752
HIP_112447_,A,HD_215648 _A,HR 8665,GJ 872A,xi Peg A,Xi Pegasi A,16.1509,341.6732494,12.1728858,61.9161,4.2,0.502,3.91,F6V,6193,23,0.6576,0.0155,1.852,1.25,-0.27,4.07,0.05,-4.935,2.132,132.0,2.55E-11,30.4,1017.0,5.51,0.317,22467+1210,A,11.0,8.2,N,,N,0,C,7.7,16.15088805657979
